receptorIdentificatie;veehouderijIdentificatie;rekentoolVersie;rekenjaar;naamOverheid;naam;toetspuntSoort;grondslag;pm10Concentratie;pm10BronbijdrageConcentratie;pm10AchtergrondConcentratie;pm10GCNConcentratie;pm10DubtelcorrectieConcentratie;pm10Overschrijdingsdagen;pm10BronbijdrageOverschrijdingsdagen;pm10AchtergrondOverschrijdingsdagen;pm10GCNOverschrijdingsdagen;pm10DubtelcorrectieOverschrijdingsdagen;x;y
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;16.53;0.97;15.56;15.96;-0.4;6;0;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;16.74;1.18;15.56;15.96;-0.4;6;0;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;16.05;0.49;15.56;15.96;-0.4;6;0;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;17.36;1.79;15.56;15.96;-0.4;6;0;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;16.52;0.96;15.56;15.96;-0.4;7.01;1.01;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;16.99;1.43;15.56;15.96;-0.4;6;0;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;16.65;1.09;15.56;15.96;-0.4;6;0;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;16.11;0.13;15.98;16.08;-0.1;6.01;0.01;6;6.02;-0.02;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;17.24;1.68;15.56;15.96;-0.4;7.01;1.01;6;6;0;1.0;2.0
98765432_21822;37;ISL3a-V2021.1;2020;NAAM OVERHEID;;Alle;1;17.31;1.75;15.56;15.96;-0.4;7.01;1.01;6;6;0;1.0;2.0
