veehouderijIdentificatie;naamOverheid;veehouderijAdres;veehouderijDatumVergunning;stalIdentificatie;stalLengte;stalBreedte;stalHoogte;stalOrientatie;stalIdentificatiePandBAG;stalX;stalY;bronIdentificatie;bronHoogte;bronDiameter;bronUittreesnelheid;bronX;bronY;huisvestingssysteem;aanvullendeTechniek;aantalDieren;emissiefactorPM10;reductiefactorPM10;eigenFactorToelichting;opmerking;tijdstipRegistratie
37;naamOverheid;ADRES;1-1-1990;756;81.6;61.1;4.6;117;stalIdentificatiePandBAG;166755;459495;815;8.0;0.85;4.0;166742;459499;E2.11.2.2;Overig;22000;65;0.45;"strooiselschuiven en warmtewisselaar 31%; samen 45% reductie";opmerking;2022-01-13T03:17:09.452Z
37;naamOverheid;ADRES;1-1-1990;3480;81.6;61.1;4.6;117;stalIdentificatiePandBAG;166755;459495;3707;6.9;0.84;6.9;166772;459489;E2.11.2.2;Overig;31500;65;0.45;strooiselschuiven en warmtewisselaar 31%, SAMEN 45%;opmerking;2022-01-13T03:17:09.452Z
37;naamOverheid;ADRES;1-1-1990;4128;34.9;20.9;4.8;117;stalIdentificatiePandBAG;166822;459551;4503;7.7;0.5;4.0;166822;459551;A4.100;;320;33;;;opmerking;2022-01-13T03:17:09.452Z
37;naamOverheid;ADRES;1-1-1990;4129;48.6;17.65;4.8;117;stalIdentificatiePandBAG;166812;459526;4504;7.7;0.5;4.0;166812;459526;A4.100;;320;33;;;opmerking;2022-01-13T03:17:09.452Z
37;naamOverheid;ADRES;1-1-1990;4130;48.6;17.85;4.8;117;stalIdentificatiePandBAG;166800;459510;4505;7.7;0.5;4.0;166800;459510;A4.100;;320;33;;;opmerking;2022-01-13T03:17:09.452Z
44;naamOverheid;ADRES;1-1-1990;777;61.0;37.0;6.6;14;stalIdentificatiePandBAG;164109;458542;837;10.0;0.5;0.4;164109;458542;A1.100.1;;161;118;;;opmerking;2022-01-13T03:17:09.555Z
44;naamOverheid;ADRES;1-1-1990;778;43.0;16.0;4.5;14;stalIdentificatiePandBAG;164127;458509;838;6.0;0.5;0.4;164127;458509;A3.100;;148;38;;;opmerking;2022-01-13T03:17:09.555Z
44;naamOverheid;ADRES;1-1-1990;4131;75.3;32.3;5.2;173;stalIdentificatiePandBAG;164182;458593;4506;8.0;3.99;1.87;164212;458580;E2.11.1;E7.6;35000;65;0.31;;opmerking;2022-01-13T03:17:09.555Z
44;naamOverheid;ADRES;1-1-1990;4132;70.0;18.5;4.5;173;stalIdentificatiePandBAG;164183;458552;4507;3.0;3.39;0.4;164214;458560;E5.14;;20000;22;;;opmerking;2022-01-13T03:17:09.555Z
255;naamOverheid;ADRES;1-1-1990;1620;190.0;25.0;3.6;95;stalIdentificatiePandBAG;165929;459962;1708;1.5;2.25;5.0;165929;459962;E1.5.2;;31000;2;;;opmerking;2022-01-13T03:17:09.559Z
255;naamOverheid;ADRES;1-1-1990;1621;190.0;40.0;3.8;95;stalIdentificatiePandBAG;165949;459961;1709;1.5;4.12;7.8;165949;459961;E2.5.5;;55000;23;;;opmerking;2022-01-13T03:17:09.559Z
255;naamOverheid;ADRES;1-1-1990;1622;45.0;24.0;7.4;45;stalIdentificatiePandBAG;166025;459968;1710;1.5;0.5;0.4;166025;459968;A1.100.2;;160;148;;;opmerking;2022-01-13T03:17:09.559Z
265;naamOverheid;ADRES;1-1-1990;1662;135.33;17.1;4.87;167;stalIdentificatiePandBAG;170519;461069;2872;4.52;0.95;0.4;170558;461063;E2.11.2.1;;55000;65;;;opmerking;2022-01-13T03:17:09.651Z
265;naamOverheid;ADRES;1-1-1990;1663;35.0;30.0;3.5;76;stalIdentificatiePandBAG;170473;461021;1753;5.5;0.5;4.0;170473;461021;A4.100;;150;33;;;opmerking;2022-01-13T03:17:09.651Z
370;naamOverheid;ADRES;1-1-1990;1969;98.5;27.8;7.01;171;stalIdentificatiePandBAG;172590;462201;2072;6.0;5.86;0.4;172639;462193;E2.11.2.1;;69228;65;;;opmerking;2022-01-13T03:17:09.655Z
370;naamOverheid;ADRES;1-1-1990;1970;109.16;40.8;6.35;81;stalIdentificatiePandBAG;172590;462201;2073;11.2;2.26;1.27;172685;462214;D3.2.7.2.1;;3978;153;;;opmerking;2022-01-13T03:17:09.655Z
434;naamOverheid;ADRES;1-1-1990;7292;93.4;21.4;6.1;106;stalIdentificatiePandBAG;170361;462242;8055;6.8;2.47;4.0;170346;462267;E1.14;E7.6;44720;30;0.31;;opmerking;2022-01-13T03:17:09.657Z
434;naamOverheid;ADRES;1-1-1990;7293;86.6;38.8;7.7;16;stalIdentificatiePandBAG;170446;462256;8056;5.6;3.5;4.0;170467;462245;E2.11.2.1;Overig;42000;65;0.3;combinatie van strooiselschuiven (E 7.10, 20%) en warmtewisselaar (E 7.7, 13%);opmerking;2022-01-13T03:17:09.657Z
434;naamOverheid;ADRES;1-1-1990;7293;86.6;38.8;7.7;16;stalIdentificatiePandBAG;170446;462256;8057;5.6;3.5;4.0;170458;462276;E2.11.2.1;Overig;42000;65;0.3;Combinatie van strooiselschuiven (E 7.10, 20%) en warmtewisselaar (E 7.7, 13%);opmerking;2022-01-13T03:17:09.657Z
434;naamOverheid;ADRES;1-1-1990;7294;86.6;32.6;7.0;16;stalIdentificatiePandBAG;170428;462299;8058;8.3;4.39;0.4;170450;462305;E2.12.1;;42000;84;;;opmerking;2022-01-13T03:17:09.657Z
646;naamOverheid;ADRES;1-1-1990;2658;124.0;42.31;5.3;173;stalIdentificatiePandBAG;166580;463579;2794;7.4;0.5;4.0;166585;463593;E2.11.2.1;;29500;65;;;opmerking;2022-01-13T03:17:09.660Z
646;naamOverheid;ADRES;1-1-1990;2658;124.0;42.31;5.3;173;stalIdentificatiePandBAG;166580;463579;3711;7.4;0.5;4.0;166582;463572;E2.11.2.1;;29500;65;;;opmerking;2022-01-13T03:17:09.660Z
646;naamOverheid;ADRES;1-1-1990;2659;56.0;11.0;5.5;172;stalIdentificatiePandBAG;166542;463560;2795;6.0;0.5;0.4;166542;463560;D3.3.1;;590;153;;;opmerking;2022-01-13T03:17:09.660Z
646;naamOverheid;ADRES;1-1-1990;2660;78.0;78.0;5.2;45;stalIdentificatiePandBAG;166577;463440;2796;9.0;0.5;0.4;166577;463440;E2.11.3;E6.4.2;30000;65;0.55;;opmerking;2022-01-13T03:17:09.660Z
647;naamOverheid;ADRES;1-1-1990;2661;65.0;17.0;4.4;155;stalIdentificatiePandBAG;166053;460079;2797;7.0;0.5;0.4;166036;460073;E2.5.6;;43000;23;;;opmerking;2022-01-13T03:17:09.663Z
649;naamOverheid;ADRES;1-1-1990;2682;61.0;42.6;3.7;146;stalIdentificatiePandBAG;166552;458793;2827;2.0;0.5;0.4;166536;458823;E2.11.1;;12900;65;;;opmerking;2022-01-13T03:17:09.749Z
649;naamOverheid;ADRES;1-1-1990;2682;61.0;42.6;3.7;146;stalIdentificatiePandBAG;166552;458793;3508;2.0;0.5;0.4;166527;458810;E2.11.1;;13100;65;;;opmerking;2022-01-13T03:17:09.749Z
649;naamOverheid;ADRES;1-1-1990;2682;61.0;42.6;3.7;146;stalIdentificatiePandBAG;166552;458793;3509;2.0;0.5;0.4;166520;458798;E2.11.1;;13000;65;;;opmerking;2022-01-13T03:17:09.749Z
654;naamOverheid;ADRES;1-1-1990;2709;110.0;21.41;5.6;126;stalIdentificatiePandBAG;166396;459198;2857;7.55;3.54;1.95;166418;459143;E2.11.1;E6.4.2;28900;65;0.55;;opmerking;2022-01-13T03:17:09.754Z
654;naamOverheid;ADRES;1-1-1990;2714;117.0;21.41;5.6;126;stalIdentificatiePandBAG;166367;459179;2860;7.6;3.0;2.73;166409;459135;E2.11.1;E6.4.2;28900;65;0.55;;opmerking;2022-01-13T03:17:09.754Z
654;naamOverheid;ADRES;1-1-1990;3478;123.0;21.41;5.6;126;stalIdentificatiePandBAG;166418;459205;3704;8.0;1.59;9.65;166458;459166;A1.6.1;;3;118;;;opmerking;2022-01-13T03:17:09.754Z
654;naamOverheid;ADRES;1-1-1990;3478;123.0;21.41;5.6;126;stalIdentificatiePandBAG;166418;459205;4588;8.0;2.56;3.73;166449;459167;E2.11.2.2;E6.4.2;28900;65;0.55;;opmerking;2022-01-13T03:17:09.754Z
986;naamOverheid;ADRES;1-1-1990;4445;95.3;21.9;3.8;102;stalIdentificatiePandBAG;177155;462538;4840;5.0;2.39;1.78;177125;462490;E2.11.1;E7.10;12000;65;0.2;;opmerking;2022-01-13T03:17:09.757Z
986;naamOverheid;ADRES;1-1-1990;4446;53.2;27.7;4.6;102;stalIdentificatiePandBAG;177150;462571;4841;7.0;0.82;4.0;177150;462571;A4.100;;680;33;;;opmerking;2022-01-13T03:17:09.757Z
989;naamOverheid;ADRES;1-1-1990;4453;67.0;25.0;4.3;117;stalIdentificatiePandBAG;174944;460935;4849;6.2;0.5;4.0;174943;460936;E2.11.2.1;;12000;65;;;opmerking;2022-01-13T03:17:09.759Z
989;naamOverheid;ADRES;1-1-1990;4454;67.2;22.6;5.2;117;stalIdentificatiePandBAG;174979;460953;4850;7.2;0.5;0.4;174979;460953;A4.100;;724;33;;;opmerking;2022-01-13T03:17:09.759Z
999;naamOverheid;ADRES;1-1-1990;4483;80.0;22.3;4.6;32;stalIdentificatiePandBAG;165636;459618;4879;7.0;0.8;4.0;165639;459622;E2.11.1;E7.10;16000;65;0.2;;opmerking;2022-01-13T03:17:09.762Z
999;naamOverheid;ADRES;1-1-1990;4484;47.1;23.5;3.1;122;stalIdentificatiePandBAG;165564;459659;4881;6.1;0.6;4.0;165557;459655;E2.100;;6000;84;;;opmerking;2022-01-13T03:17:09.762Z
1007;naamOverheid;ADRES;1-1-1990;4506;87.4;15.5;3.6;88;stalIdentificatiePandBAG;171384;461209;4907;5.2;0.5;4.0;171383;461211;D2.100;;10000;180;;;opmerking;2022-01-13T03:17:09.766Z
1047;naamOverheid;ADRES;1-1-1990;4673;65.7;33.1;4.55;95;stalIdentificatiePandBAG;166694;460541;5087;5.9;0.5;0.4;166694;460541;E2.11.1;;28350;65;;;opmerking;2022-01-13T03:17:09.856Z
1051;naamOverheid;ADRES;1-1-1990;4681;73.4;44.3;4.1;93;stalIdentificatiePandBAG;166090;459361;5097;1.35;2.81;0.4;166071;459397;E2.11.1;;16400;65;;;opmerking;2022-01-13T03:17:09.860Z
1051;naamOverheid;ADRES;1-1-1990;4681;73.4;44.3;4.1;93;stalIdentificatiePandBAG;166090;459361;5098;8.0;0.8;4.0;166098;459368;E2.11.3;;20000;65;;;opmerking;2022-01-13T03:17:09.860Z
1053;naamOverheid;ADRES;1-1-1990;4692;44.0;13.0;3.9;45;stalIdentificatiePandBAG;164829;457961;5107;1.5;0.5;0.4;164836;457968;G2.1.100;Overig;2470;84;0.31;Positieve ionisatie d.m.v. koolstofborsteltjes;opmerking;2022-01-13T03:17:09.948Z
1053;naamOverheid;ADRES;1-1-1990;4693;47.3;15.0;4.1;135;stalIdentificatiePandBAG;164868;457927;5108;1.5;0.5;0.4;164883;457910;E2.9.1;E7.15;5100;84;0.31;;opmerking;2022-01-13T03:17:09.948Z
1055;naamOverheid;ADRES;1-1-1990;4694;50.0;20.5;4.5;4;stalIdentificatiePandBAG;171855;462490;5109;2.7;0.96;0.4;171857;462435;E5.11;E7.6;14360;22;0.31;;opmerking;2022-01-13T03:17:09.955Z
1055;naamOverheid;ADRES;1-1-1990;4695;64.0;25.0;6.5;4;stalIdentificatiePandBAG;171870;462450;5110;6.5;1.98;4.0;171852;462420;E5.11;E7.6;22176;22;0.31;;opmerking;2022-01-13T03:17:09.955Z
1057;naamOverheid;ADRES;1-1-1990;4700;113.3;36.5;5.33;160;stalIdentificatiePandBAG;166818;460698;5115;8.9;0.9;4.0;166818;460698;E2.11.2.2;Overig;39682;65;0.44;er zijn strooiselschuiven en een warmtewisselaar (31%) toegepast.;opmerking;2022-01-13T03:17:09.959Z
1068;naamOverheid;ADRES;1-1-1990;4727;80.57;25.6;6.0;7;stalIdentificatiePandBAG;167775;466189;5149;4.5;0.5;0.4;167790;466188;E2.11.2.1;;33200;65;;;opmerking;2022-01-13T03:17:09.963Z
1068;naamOverheid;ADRES;1-1-1990;4728;80.57;11.94;4.0;7;stalIdentificatiePandBAG;167779;466162;5150;5.6;0.5;4.0;167779;466162;E2.11.2.1;;14200;65;;;opmerking;2022-01-13T03:17:09.963Z
1068;naamOverheid;ADRES;1-1-1990;4730;48.94;12.9;4.5;7;stalIdentificatiePandBAG;167765;466141;5152;2.0;0.5;0.4;167789;466144;E2.11.2.1;;9474;65;;;opmerking;2022-01-13T03:17:09.963Z
1068;naamOverheid;ADRES;1-1-1990;4731;72.5;12.5;4.2;7;stalIdentificatiePandBAG;167756;466113;5153;2.0;0.5;0.4;167793;466119;E2.11.2.1;;13200;65;;;opmerking;2022-01-13T03:17:09.963Z
1085;naamOverheid;ADRES;1-1-1990;5126;114.0;15.0;4.3;134;stalIdentificatiePandBAG;177312;461418;5612;4.7;1.04;0.4;177316;461414;E2.11.2.1;;30510;65;;;opmerking;2022-01-13T03:17:10.049Z
1085;naamOverheid;ADRES;1-1-1990;5127;63.9;24.4;7.8;134;stalIdentificatiePandBAG;177274;461416;5613;3.6;4.85;0.4;177294;461395;E2.11.2.1;;44928;65;;;opmerking;2022-01-13T03:17:10.049Z
1085;naamOverheid;ADRES;1-1-1990;5128;43.5;11.0;3.3;47;stalIdentificatiePandBAG;177221;461434;5615;4.4;0.5;0.4;177221;461434;E2.9.1;;3000;84;;;opmerking;2022-01-13T03:17:10.049Z
1086;naamOverheid;ADRES;1-1-1990;4766;64.0;17.5;7.75;179;stalIdentificatiePandBAG;167281;463497;5195;10.0;2.76;1.67;167246;463497;E2.11.2.2;;15000;65;;;opmerking;2022-01-13T03:17:10.053Z
1086;naamOverheid;ADRES;1-1-1990;4767;78.0;17.5;7.33;179;stalIdentificatiePandBAG;167280;463471;5196;10.0;3.2;2.66;167260;463470;E2.11.1;;32000;65;;;opmerking;2022-01-13T03:17:10.053Z
1086;naamOverheid;ADRES;1-1-1990;4768;78.0;25.86;7.18;179;stalIdentificatiePandBAG;167281;463438;5197;10.0;2.53;4.21;167240;463438;E2.11.1;;32000;65;;;opmerking;2022-01-13T03:17:10.053Z
1093;naamOverheid;ADRES;1-1-1990;4789;136.5;45.0;3.4;69;stalIdentificatiePandBAG;166234;461042;5218;5.0;0.83;4.0;166241;461029;E2.11.2.1;E7.10;27500;65;0.2;;opmerking;2022-01-13T03:17:10.056Z
1093;naamOverheid;ADRES;1-1-1990;4789;136.5;45.0;3.4;69;stalIdentificatiePandBAG;166234;461042;5219;5.0;0.83;4.0;166221;461038;E2.11.2.1;E7.10;25000;65;0.2;;opmerking;2022-01-13T03:17:10.056Z
1093;naamOverheid;ADRES;1-1-1990;4790;70.0;14.5;3.68;159;stalIdentificatiePandBAG;166239;461105;5220;1.55;1.8;0.4;166274;461095;E2.11.1;E7.10;15000;65;0.2;;opmerking;2022-01-13T03:17:10.056Z
1095;naamOverheid;ADRES;1-1-1990;5140;90.0;19.269;8.5;33;stalIdentificatiePandBAG;168199;466159;5628;9.63;3.67;7.1;168172;466141;E2.5.6;;59000;23;;;opmerking;2022-01-13T03:17:10.059Z
1095;naamOverheid;ADRES;1-1-1990;5142;69.32;14.0;7.9;33;stalIdentificatiePandBAG;168165;466218;5629;8.0;2.77;7.1;168133;466196;E2.5.6;;30000;23;;;opmerking;2022-01-13T03:17:10.059Z
1095;naamOverheid;ADRES;1-1-1990;5143;69.332;14.0;7.9;33;stalIdentificatiePandBAG;168154;466234;5630;8.0;2.77;7.1;168123;466213;E2.5.6;;30000;23;;;opmerking;2022-01-13T03:17:10.059Z
1095;naamOverheid;ADRES;1-1-1990;5144;70.0;19.3;7.95;33;stalIdentificatiePandBAG;168142;466252;5633;6.9;4.49;0.4;168126;466240;E2.5.5;;58752;23;;;opmerking;2022-01-13T03:17:10.059Z
1095;naamOverheid;ADRES;1-1-1990;5149;84.0;14.0;4.3;32;stalIdentificatiePandBAG;168363;466320;5636;4.33;4.33;0.4;168363;466320;E1.5.2;;60000;2;;;opmerking;2022-01-13T03:17:10.059Z
1098;naamOverheid;ADRES;1-1-1990;4797;83.0;23.0;5.4;140;stalIdentificatiePandBAG;175608;464668;5227;7.75;3.62;1.67;175632;464672;E2.11.2.1;E7.10;25785;65;0.2;;opmerking;2022-01-13T03:17:10.062Z
