veehouderijIdentificatie;naamOverheid;veehouderijAdres;veehouderijDatumVergunning;stalIdentificatie;stalLengte;stalBreedte;stalHoogte;stalOrientatie;stalIdentificatiePandBAG;stalX;stalY;bronIdentificatie;bronHoogte;bronDiameter;bronUittreesnelheid;bronX;bronY;huisvestingssysteem;aanvullendeTechniek;aantalDieren;emissiefactorPM10;reductiefactorPM10;eigenFactorToelichting;opmerking;tijdstipRegistratie
1098;naamOverheid;ADRES;1-1-1990;4798;93.0;23.0;5.4;130;stalIdentificatiePandBAG;175586;464646;5228;7.0;2.69;0.4;175586;464646;E2.11.2.1;E7.10;29487;65;0.2;;opmerking;2022-01-13T03:17:10.062Z
1101;naamOverheid;ADRES;1-1-1990;4805;88.6;21.9;4.3;91;stalIdentificatiePandBAG;170610;462807;5235;6.6;0.8;4.0;170607;462807;E2.11.2.2;E7.10;13326;65;0.2;;opmerking;2022-01-13T03:17:10.148Z
1101;naamOverheid;ADRES;1-1-1990;4806;88.6;36.0;6.67;91;stalIdentificatiePandBAG;170529;462824;5236;10.7;0.9;4.0;170527;462824;E2.11.2.2;E7.10;33318;65;0.2;;opmerking;2022-01-13T03:17:10.148Z
1101;naamOverheid;ADRES;1-1-1990;7275;107.0;23.2;5.0;97;stalIdentificatiePandBAG;170537;462636;8034;8.0;2.12;3.43;170550;462692;E2.11.2.2;Overig;18090;65;0.52;Combinatie van strooiselschuiven (E 7.10) en droogfilterwand (E 7.4).;opmerking;2022-01-13T03:17:10.148Z
1108;naamOverheid;ADRES;1-1-1990;4822;72.75;64.44;3.0;28;stalIdentificatiePandBAG;175227;463290;5253;1.5;0.5;0.4;175266;463370;E2.11.1;;20460;65;;;opmerking;2022-01-13T03:17:10.153Z
1108;naamOverheid;ADRES;1-1-1990;4822;72.75;64.44;3.0;28;stalIdentificatiePandBAG;175227;463290;5254;1.5;0.5;0.4;175275;463351;E2.11.1;;19035;65;;;opmerking;2022-01-13T03:17:10.153Z
1108;naamOverheid;ADRES;1-1-1990;4822;72.75;64.44;3.0;28;stalIdentificatiePandBAG;175227;463290;5255;1.5;0.5;0.4;175286;463334;E2.11.1;;14704;65;;;opmerking;2022-01-13T03:17:10.153Z
1117;naamOverheid;ADRES;1-1-1990;4858;123.4;26.9;6.5;98;stalIdentificatiePandBAG;176292;461066;5302;3.5;4.3;0.4;176280;461101;E2.11.2.2;Overig;52000;65;0.45;strooiselschuiven en warmtewisselaar 31%;opmerking;2022-01-13T03:17:10.156Z
1125;naamOverheid;ADRES;1-1-1990;5172;95.0;22.86;7.4;37;stalIdentificatiePandBAG;175426;463644;5658;7.5;4.67;0.4;175466;463673;E2.11.1;E6.4.1;48000;65;0.3;;opmerking;2022-01-13T03:17:10.159Z
1139;naamOverheid;ADRES;1-1-1990;4966;82.2;22.84;7.1;176;stalIdentificatiePandBAG;165020;460150;5411;7.0;0.5;4.0;165021;460149;E2.11.2.1;E7.10;24000;65;0.2;;opmerking;2022-01-13T03:17:10.248Z
1139;naamOverheid;ADRES;1-1-1990;4967;73.2;16.6;7.1;176;stalIdentificatiePandBAG;165029;460122;5412;1.5;0.5;0.4;164993;460116;E2.11.1;E7.10;22000;65;0.2;;opmerking;2022-01-13T03:17:10.248Z
1142;naamOverheid;ADRES;1-1-1990;4970;65.54;17.54;4.18;1;stalIdentificatiePandBAG;175047;466372;5415;1.5;0.5;0.4;175080;466372;E1.8.2;;43390;23;;;opmerking;2022-01-13T03:17:10.252Z
1142;naamOverheid;ADRES;1-1-1990;4972;65.54;17.54;4.67;1;stalIdentificatiePandBAG;175047;466345;5419;5.65;0.5;4.0;175080;466344;E1.8.2;;43390;23;;;opmerking;2022-01-13T03:17:10.252Z
1142;naamOverheid;ADRES;1-1-1990;4975;65.54;17.54;4.18;1;stalIdentificatiePandBAG;175047;466321;5421;5.65;0.5;4.0;175080;466321;E1.8.2;;43390;23;;;opmerking;2022-01-13T03:17:10.252Z
1149;naamOverheid;ADRES;1-1-1990;4989;60.0;24.75;3.95;171;stalIdentificatiePandBAG;165309;458861;5437;3.59;2.49;0.4;165309;458861;E1.4;;22000;2;;;opmerking;2022-01-13T03:17:10.256Z
1149;naamOverheid;ADRES;1-1-1990;4991;60.0;25.0;4.75;171;stalIdentificatiePandBAG;165312;458890;5439;3.56;0.5;0.4;165295;458893;E1.14;;35000;30;;;opmerking;2022-01-13T03:17:10.256Z
1149;naamOverheid;ADRES;1-1-1990;4992;57.99;16.05;3.79;171;stalIdentificatiePandBAG;165319;458937;5442;3.97;0.5;0.4;165309;458939;E1.14;;21000;30;;;opmerking;2022-01-13T03:17:10.256Z
1149;naamOverheid;ADRES;1-1-1990;4993;54.3;16.1;3.79;171;stalIdentificatiePandBAG;165320;458959;5443;4.13;0.5;0.4;165311;458961;E1.14;;20000;30;;;opmerking;2022-01-13T03:17:10.256Z
1151;naamOverheid;ADRES;1-1-1990;5200;75.6;23.0;5.09;87;stalIdentificatiePandBAG;171787;462211;5689;4.57;2.55;0.4;171793;462197;E2.11.2.1;E7.6;22500;65;0.31;;opmerking;2022-01-13T03:17:10.260Z
1151;naamOverheid;ADRES;1-1-1990;5205;64.1;22.8;4.5;87;stalIdentificatiePandBAG;171811;462213;5692;1.4;2.41;0.4;171815;462180;E2.11.2.1;;18500;65;;;opmerking;2022-01-13T03:17:10.260Z
1151;naamOverheid;ADRES;1-1-1990;5209;50.54;17.53;3.3;87;stalIdentificatiePandBAG;171849;462220;5696;1.3;1.8;0.4;171847;462203;E2.5.5;;10116;23;;;opmerking;2022-01-13T03:17:10.260Z
1155;naamOverheid;ADRES;1-1-1990;5002;42.2;20.54;5.5;22;stalIdentificatiePandBAG;172002;463545;5455;1.0;1.51;0.4;172022;463553;E2.7;;5580;84;;;opmerking;2022-01-13T03:17:10.348Z
1155;naamOverheid;ADRES;1-1-1990;5003;79.3;16.0;4.4;22;stalIdentificatiePandBAG;171973;463565;5456;1.0;1.73;0.4;172012;463580;E2.9.1;;9500;84;;;opmerking;2022-01-13T03:17:10.348Z
1155;naamOverheid;ADRES;1-1-1990;5004;101.3;19.2;3.9;22;stalIdentificatiePandBAG;172010;463517;5457;2.3;3.26;0.4;172044;463532;E2.11.2.1;;24430;65;;;opmerking;2022-01-13T03:17:10.348Z
1157;naamOverheid;ADRES;1-1-1990;5007;80.0;24.0;5.3;135;stalIdentificatiePandBAG;174337;461148;5462;6.7;2.9;2.84;174358;461111;E2.11.2.1;;29860;65;;;opmerking;2022-01-13T03:17:10.353Z
1157;naamOverheid;ADRES;1-1-1990;5008;62.0;18.0;4.0;135;stalIdentificatiePandBAG;174320;461124;5463;1.5;1.75;0.4;174338;461095;E2.11.1;;13293;65;;;opmerking;2022-01-13T03:17:10.353Z
1163;naamOverheid;ADRES;1-1-1990;5022;93.0;25.6;8.0;30;stalIdentificatiePandBAG;164557;464627;5479;6.2;1.13;5.31;164557;464627;E2.11.2.1;E7.10;8000;65;0.2;;opmerking;2022-01-13T03:17:10.356Z
1163;naamOverheid;ADRES;1-1-1990;5022;93.0;25.6;8.0;30;stalIdentificatiePandBAG;164557;464627;5481;6.2;1.6;3.98;164599;464651;E2.11.2.1;Overig;12000;65;0.44;Combinatie van stroiselschuiven (E7.10) en warmtewisselaar (E7.6). Volgens schema van ASG 44% reductie;opmerking;2022-01-13T03:17:10.356Z
1163;naamOverheid;ADRES;1-1-1990;5024;58.0;22.0;4.05;30;stalIdentificatiePandBAG;164612;464623;5482;6.0;0.8;4.0;164610;464624;E2.11.2.1;E7.10;15515;65;0.2;;opmerking;2022-01-13T03:17:10.356Z
1163;naamOverheid;ADRES;1-1-1990;5025;68.55;23.24;3.91;41;stalIdentificatiePandBAG;164641;464559;5483;5.2;0.8;4.0;164641;464559;E1.14;;25500;30;;;opmerking;2022-01-13T03:17:10.356Z
1164;naamOverheid;ADRES;1-1-1990;5026;71.0;62.75;7.28;21;stalIdentificatiePandBAG;173303;463675;5494;1.5;0.5;0.4;173262;463685;E1.8.1;;120000;23;;;opmerking;2022-01-13T03:17:10.360Z
1166;naamOverheid;ADRES;1-1-1990;5189;74.28;46.73;3.5;165;stalIdentificatiePandBAG;165171;461231;5672;5.1;0.8;4.0;165178;461222;E2.11.2.1;;20489;65;;;opmerking;2022-01-13T03:17:10.363Z
1166;naamOverheid;ADRES;1-1-1990;5189;74.28;46.73;3.5;165;stalIdentificatiePandBAG;165171;461231;5673;5.1;0.8;4.0;165182;461235;E2.11.2.1;;20783;65;;;opmerking;2022-01-13T03:17:10.363Z
1170;naamOverheid;ADRES;1-1-1990;5033;79.1;17.6;3.83;163;stalIdentificatiePandBAG;163176;459417;5499;6.56;0.9;4.0;163176;459417;E2.11.2.1;E7.10;12000;65;0.2;;opmerking;2022-01-13T03:17:10.366Z
1170;naamOverheid;ADRES;1-1-1990;5035;82.9;22.0;4.08;73;stalIdentificatiePandBAG;163114;459397;5500;7.2;0.9;4.0;163114;459397;E2.11.2.1;E7.10;15300;65;0.2;;opmerking;2022-01-13T03:17:10.366Z
1170;naamOverheid;ADRES;1-1-1990;5036;70.0;22.9;4.15;163;stalIdentificatiePandBAG;163078;459440;5502;7.0;0.9;4.0;163078;459440;E2.11.2.1;Overig;12675;65;0.52;"Combinatie van strooiselschuif (E7.10; 20%) en droogfilterwant (E7.4; 40%)";opmerking;2022-01-13T03:17:10.366Z
1171;naamOverheid;ADRES;1-1-1990;5039;110.0;35.4;3.5;2;stalIdentificatiePandBAG;171875;461499;5506;5.1;0.8;4.0;171875;461499;E2.11.3;Overig;25846;65;0.45;combinatie van strooiselschuiven (20*) en warmtewisselaar (31%);opmerking;2022-01-13T03:17:10.452Z
1171;naamOverheid;ADRES;1-1-1990;5042;110.0;19.6;5.2;2;stalIdentificatiePandBAG;171873;461533;5507;5.0;0.8;4.0;171873;461533;E2.11.3;Overig;14144;65;0.45;combinatie van strooiselschuiven (20%) en warmtewisselaar (31%).;opmerking;2022-01-13T03:17:10.452Z
1174;naamOverheid;ADRES;1-1-1990;5048;52.0;36.0;7.4;0;stalIdentificatiePandBAG;172992;463005;5514;3.1;1.12;0.4;173019;463007;E2.11.3;Overig;39900;65;0.44;"combinatie van strooiselschuiven (E7.10; 20%) en warmtewisselaar (E7.6; 31%). percentage volgens schema ASG.";opmerking;2022-01-13T03:17:10.455Z
1267;naamOverheid;ADRES;1-1-1990;5428;85.0;19.5;4.0;114;stalIdentificatiePandBAG;171058;462694;5942;6.0;0.8;4.0;171060;462696;E2.11.1;;17500;65;;;opmerking;2022-01-13T03:17:10.458Z
1271;naamOverheid;ADRES;1-1-1990;5436;68.3;20.0;5.1;90;stalIdentificatiePandBAG;173542;463320;5950;7.2;0.5;4.0;173542;463320;E2.7;;8466;84;;;opmerking;2022-01-13T03:17:10.461Z
1271;naamOverheid;ADRES;1-1-1990;5437;49.9;20.0;5.1;0;stalIdentificatiePandBAG;173485;463282;5951;1.5;0.5;0.4;173485;463282;E2.7;;8000;84;;;opmerking;2022-01-13T03:17:10.461Z
1271;naamOverheid;ADRES;1-1-1990;5438;49.9;18.0;4.75;0;stalIdentificatiePandBAG;173486;463310;5952;1.5;0.5;0.4;173486;463310;E2.7;;7900;84;;;opmerking;2022-01-13T03:17:10.461Z
1271;naamOverheid;ADRES;1-1-1990;5441;40.0;12.0;3.8;0;stalIdentificatiePandBAG;173502;463336;5954;1.5;0.5;0.4;173502;463336;E2.7;;3790;84;;;opmerking;2022-01-13T03:17:10.461Z
1271;naamOverheid;ADRES;1-1-1990;5442;40.0;9.0;3.0;0;stalIdentificatiePandBAG;173502;463352;5956;1.5;0.5;0.4;173502;463352;E2.7;;2170;84;;;opmerking;2022-01-13T03:17:10.461Z
1277;naamOverheid;ADRES;1-1-1990;5469;81.0;16.0;3.47;95;stalIdentificatiePandBAG;166478;460530;5988;5.6;1.59;2.09;166474;460567;E2.9.1;;15000;84;;;opmerking;2022-01-13T03:17:10.465Z
1277;naamOverheid;ADRES;1-1-1990;5471;81.0;16.0;3.47;95;stalIdentificatiePandBAG;166456;460528;5990;5.6;1.59;2.09;166452;460565;E2.9.1;;15000;84;;;opmerking;2022-01-13T03:17:10.465Z
1302;naamOverheid;ADRES;1-1-1990;5552;102.35;24.04;3.41;44;stalIdentificatiePandBAG;176056;461603;6083;4.15;0.5;0.4;176037;461619;E2.11.2.1;;32000;65;;;opmerking;2022-01-13T03:17:10.552Z
1302;naamOverheid;ADRES;1-1-1990;5555;52.0;14.5;3.3;57;stalIdentificatiePandBAG;176085;461584;6085;1.5;0.5;0.4;176085;461584;E2.7;;5000;84;;;opmerking;2022-01-13T03:17:10.552Z
1308;naamOverheid;ADRES;1-1-1990;5577;82.0;19.57;3.75;20;stalIdentificatiePandBAG;173978;465047;6106;5.5;0.8;4.0;173977;465045;E2.11.1;;20400;65;;;opmerking;2022-01-13T03:17:10.555Z
1308;naamOverheid;ADRES;1-1-1990;5578;70.0;19.57;3.76;20;stalIdentificatiePandBAG;173991;465024;6107;5.6;0.8;4.0;173991;465025;E2.11.2.1;;18000;65;;;opmerking;2022-01-13T03:17:10.555Z
1361;naamOverheid;ADRES;1-1-1990;5741;123.5;35.74;4.0;28;stalIdentificatiePandBAG;168912;465442;6291;4.79;0.8;4.0;168876;465413;E1.7;;15500;30;;;opmerking;2022-01-13T03:17:10.558Z
1361;naamOverheid;ADRES;1-1-1990;5741;123.5;35.74;4.0;28;stalIdentificatiePandBAG;168912;465442;6298;4.25;2.8;0.4;168894;465417;E1.14;;34465;30;;;opmerking;2022-01-13T03:17:10.558Z
1361;naamOverheid;ADRES;1-1-1990;5741;123.5;35.74;4.0;28;stalIdentificatiePandBAG;168912;465442;6301;5.0;0.8;4.0;168916;465458;E1.14;;24000;30;;;opmerking;2022-01-13T03:17:10.558Z
1403;naamOverheid;ADRES;1-1-1990;6086;57.0;13.0;3.39;28;stalIdentificatiePandBAG;172696;460412;6657;1.5;0.5;0.4;172696;460412;E2.9.1;;5700;84;;;opmerking;2022-01-13T03:17:10.561Z
1403;naamOverheid;ADRES;1-1-1990;6087;89.7;23.5;4.43;23;stalIdentificatiePandBAG;172696;460379;6658;7.12;0.7;4.0;172696;460379;E2.11.1;;24000;65;;;opmerking;2022-01-13T03:17:10.561Z
1466;naamOverheid;ADRES;1-1-1990;6194;135.58;15.08;4.83;64;stalIdentificatiePandBAG;173229;466349;6777;6.2;0.8;4.0;173233;466364;E2.11.2.1;;15000;65;;;opmerking;2022-01-13T03:17:10.652Z
1466;naamOverheid;ADRES;1-1-1990;6195;110.0;15.08;4.83;154;stalIdentificatiePandBAG;173157;466316;6778;6.2;0.8;4.0;173157;466319;E2.11.2.1;;15000;65;;;opmerking;2022-01-13T03:17:10.652Z
1481;naamOverheid;ADRES;1-1-1990;6233;65.0;14.6;4.34;86;stalIdentificatiePandBAG;173989;464201;6820;6.48;0.6;4.0;173989;464201;E2.9.1;;11100;84;;;opmerking;2022-01-13T03:17:10.656Z
1481;naamOverheid;ADRES;1-1-1990;6234;60.8;15.65;4.63;86;stalIdentificatiePandBAG;174020;464197;6821;6.05;0.6;4.0;174020;464197;E2.11.1;;15000;65;;;opmerking;2022-01-13T03:17:10.656Z
1595;naamOverheid;ADRES;1-1-1990;6754;136.2;34.0;6.75;101;stalIdentificatiePandBAG;164722;460581;7466;9.85;2.56;4.0;164715;460579;E2.11.3;Overig;40000;65;0.44;combinatie van strooiselschuiven (E7.10) en een 31%-warmtewisselaar (E7.6).;opmerking;2022-01-13T03:17:10.659Z
1692;naamOverheid;ADRES;1-1-1990;7250;96.0;23.1;4.4;173;stalIdentificatiePandBAG;167576;464781;8003;5.6;2.71;3.25;167526;464785;E2.11.1;E7.10;28000;65;0.2;;opmerking;2022-01-13T03:17:10.662Z
1703;naamOverheid;ADRES;1-1-1990;7290;68.9;21.7;4.9;169;stalIdentificatiePandBAG;165403;463694;8053;4.9;0.92;4.0;165403;463694;E2.11.2.1;E7.10;20000;65;0.2;;opmerking;2022-01-13T03:17:10.748Z
1703;naamOverheid;ADRES;1-1-1990;7291;45.8;20.7;3.25;175;stalIdentificatiePandBAG;165409;463667;8054;1.5;0.5;0.4;165409;463656;E2.11.1;;8000;65;;;opmerking;2022-01-13T03:17:10.748Z
1775;naamOverheid;ADRES;1-1-1990;7674;65.54;17.54;4.2;1;stalIdentificatiePandBAG;175045;466373;8493;2.5;5.3;0.4;175071;466373;E1.8.2;E7.6;43390;23;0.31;;opmerking;2022-01-13T03:17:10.753Z
1775;naamOverheid;ADRES;1-1-1990;7675;65.54;17.54;4.2;1;stalIdentificatiePandBAG;175046;466346;8494;6.5;0.5;4.0;175046;466346;E1.8.2;E7.6;43390;23;0.31;;opmerking;2022-01-13T03:17:10.753Z
1775;naamOverheid;ADRES;1-1-1990;7676;65.54;25.07;5.4;1;stalIdentificatiePandBAG;175046;466320;8495;2.5;5.3;0.4;175071;466318;E1.8.2;E7.12;39990;23;0.5;geen opmerking;opmerking;2022-01-13T03:17:10.753Z
1775;naamOverheid;ADRES;1-1-1990;7676;65.54;25.07;5.4;1;stalIdentificatiePandBAG;175046;466320;8495;2.5;5.3;0.4;175071;466318;E2.11.1;E7.6;43390;23;0.31;testopmerking;opmerking;2022-01-13T03:17:10.753Z
