veehouderijIdentificatie;identificatie;naamOverheid;naam;indicatieToetspunt;grondslag;identificatiePandBAG;opmerking;tijdstipRegistratie;x;y
37;9900;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:10.951Z;166933;459664
37;9901;naamOverheid;NAAM;true;4;1234567890;;2022-01-13T03:17:10.958Z;166647;459543
37;9902;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:10.963Z;166666;459556
37;9903;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:10.974Z;166865;459695
37;9904;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:10.995Z;166677;459573
37;9906;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.048Z;166797;459345
37;9907;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.054Z;166884;459587
37;9908;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.058Z;166885;459557
44;9954;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.062Z;164238;458399
44;9955;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.071Z;164271;458746
255;11447;naamOverheid;NAAM;true;2;1234567890;;2022-01-13T03:17:11.076Z;166012;459996
255;11451;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.080Z;165991;460056
255;11452;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.149Z;166107;459998
255;11453;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.154Z;165944;460074
255;11454;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.158Z;165860;460147
265;11520;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.162Z;170406;460949
265;11521;naamOverheid;NAAM;true;4;1234567890;;2022-01-13T03:17:11.253Z;170391;461031
265;11523;naamOverheid;NAAM;true;2;1234567890;;2022-01-13T03:17:11.258Z;170440;461044
265;11524;naamOverheid;NAAM;true;2;1234567890;;2022-01-13T03:17:11.350Z;170443;461104
265;11526;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.359Z;170269;460869
265;11529;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.363Z;170460;461172
370;12071;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.450Z;172543;462383
370;12072;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.454Z;172816;462107
434;12311;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.458Z;170288;462142
434;12312;naamOverheid;NAAM;true;3;1234567890;;2022-01-13T03:17:11.463Z;170549;462250
434;12314;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.550Z;170360;462111
434;12315;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.558Z;170451;462149
434;12316;naamOverheid;NAAM;true;1;1234567890;;2022-01-13T03:17:11.562Z;170586;462183
649;13175;naamOverheid;NAAM;false;4;1234567890;;2022-01-13T03:17:11.653Z;166630;458780
649;13269;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:11.659Z;166658;458703
649;13270;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:11.750Z;166767;458880
649;13271;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:11.755Z;166728;458920
654;13296;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:11.759Z;166262;459137
654;13297;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:11.764Z;166240;459316
654;13298;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:11.868Z;166334;459337
654;13299;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:11.954Z;166382;459353
265;13323;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:11.958Z;170645;461179
265;13324;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.050Z;170753;461099
646;13419;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.054Z;166490;463532
646;13420;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.059Z;166490;463516
646;13421;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.063Z;166490;463500
646;13422;naamOverheid;NAAM;false;2;1234567890;;2022-01-13T03:17:12.150Z;166564;463525
646;13423;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.154Z;166565;463138
646;13424;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.167Z;166675;463066
646;13425;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.253Z;166629;462965
646;13427;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.258Z;166881;463543
646;13428;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.349Z;166903;463502
646;13429;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.450Z;166551;463811
370;13444;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.456Z;172355;462248
647;13451;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.548Z;165944;460074
647;13452;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.554Z;165860;460147
647;13457;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.561Z;165763;459847
647;13459;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.650Z;166012;459996
434;13463;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.660Z;170681;462198
434;13465;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.666Z;170584;462616
37;14521;naamOverheid;NAAM;false;2;1234567890;;2022-01-13T03:17:12.760Z;166791;459560
37;14522;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:12.765Z;166558;459494
37;14524;naamOverheid;NAAM;false;4;1234567890;;2022-01-13T03:17:12.850Z;167035;459383
37;14526;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.854Z;166896;459266
37;14527;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.859Z;166977;459205
37;14529;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.863Z;166988;459200
44;14532;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.951Z;164242;458528
44;14533;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.956Z;164173;458492
265;14534;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.959Z;170420;460955
265;14535;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:12.963Z;170759;460706
265;14536;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.050Z;170456;460567
265;14537;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.055Z;170264;461034
265;14538;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.060Z;170229;460953
265;14539;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.149Z;170244;460906
370;14541;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.154Z;172521;462080
370;14542;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.158Z;172559;462253
370;14543;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.162Z;172277;462294
370;14544;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.250Z;172279;462279
370;14545;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.255Z;172308;462380
370;14546;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.259Z;172397;462392
370;14547;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.263Z;172524;462487
370;14548;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.349Z;172397;461990
370;14549;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.354Z;172679;461910
370;14550;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.358Z;172339;462012
370;14551;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.361Z;172255;462063
649;14559;naamOverheid;NAAM;false;4;1234567890;;2022-01-13T03:17:13.450Z;166573;458579
649;14560;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.454Z;166478;458575
649;14561;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.459Z;166289;458519
649;14562;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.463Z;166237;458573
649;14563;naamOverheid;NAAM;false;4;1234567890;;2022-01-13T03:17:13.467Z;166160;458718
649;14565;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.553Z;166262;458136
654;14566;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.560Z;165961;458917
654;14567;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.564Z;166728;458920
654;14568;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.568Z;166593;458837
654;14570;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.571Z;165997;459313
654;14571;naamOverheid;NAAM;false;4;1234567890;;2022-01-13T03:17:13.576Z;166446;459403
654;14572;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.579Z;166558;459494
647;14577;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.583Z;165740;460142
647;14582;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.587Z;165915;460057
647;14583;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.591Z;166329;459916
647;14584;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.594Z;166247;459868
647;14585;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.598Z;166294;459838
255;14588;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.602Z;165915;460057
255;14589;naamOverheid;NAAM;false;3;1234567890;;2022-01-13T03:17:13.605Z;166329;459916
255;14590;naamOverheid;NAAM;false;1;1234567890;;2022-01-13T03:17:13.609Z;166247;459868
