GUID;Objecttype;Naam;Definitie;Toelichting;Type;Eenheid;Formeel patroon;Patroon;Identificerend;Lengte;Minimum aantal;Maximum aantal;Standaardwaarde;Regels;Locatie;Minimale waarde;Maximale waarde;ObjectType IMAER;Attribuut IMAER;Tabelnaam huidig;Kolomnaam huidig;Uitwisselbestand huidig;Uitwisselnaam
{EECCCE2B-E99E-42ea-B903-87C132071A0E};Correctie;identificatie;De unieke identificatie van een correctiegebied.;;NEN3610ID;;;;true;;1;1;;;;;;;;cor_corrections;correction_id;correction;Correctie_id
{99E984D8-65B5-42ed-AAF5-CF07F5562789};Correctie;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;cor_corrections;variant_id;correction;mronde
{0B0CD093-C270-4585-9373-4B3F8FFD592D};Correctie;monitoringsjaar;Het jaar waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;cor_corrections;year;correction;rekenjaar
{6FBD0775-D975-4a70-BCB9-7CA1E629D3CB};Correctie;naam;Een verzameling woorden die praktisch worden gebruikt om een correctie te duiden.;;CharacterString;;;;false;1..30;1;1;;;;;;CalculationPointCorrection;label;cor_corrections;name;correction;Naam
{02E38F5A-04EE-4f3d-A6DE-E874385319FF};Correctie;correctietermen;Numerieke waardes voor de correcties voor specifieke stoffen. ;Een inhoudelijke toelichting op de gegevensgroep.;Correctieterm;;;;false;;1;*;;;;;;;;;;;
{EFEA8EBC-3F19-4ced-9919-A7C844122303};Correctie;tijdstipRegistratie;Tijdstip waarop deze versie van het informatieobject is opgenomen in de registratie.;Dit attribuut wordt gevuld in het Centraal Instrument Monitoring Luchtkwaliteit.;DateTime;;;;false;;0;1;;;;;;;;cor_corrections;date_modified;correction;gewijzigd
{F03EFDA9-D8DC-44bc-B7BC-88DB0BDDF239};Correctie;geometrie;Geometrie die de ligging en vorm van het correctiegebied beschrijft.;;GM_Surface;;;;false;;0;1;;ALS (receptor == NULL) DAN (geometrie != NULL) ANDERS (geometrie == NULL).;;;;;;cor_corrections;geometry;correction;Geomet_wkt
{6C7A5C21-464F-47af-A4CC-5C9862C60C22};Correctieterm;stof;De stof waar de correctie effect op heeft.;Geeft aan op welke stof het correctiegebied betrekking heeft.;WegverkeerStof;;;;false;;1;1;;;;;;CalculationPointCorrection;substance;cor_corrections;substance_id;correction;Stof
{2263653C-8CA8-4b0f-AF8D-E0429E671557};Correctieterm;correctie;Absolute correctie van de berekende concentratie.;;Real;ug/m3;;;false;;1;1;;;;;;CalculationPointCorrection;value;cor_corrections;correction;correction;Correctie
{036FE96E-7959-4bec-ADE0-87753DEBACA2};Emissiespecificatie;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;agri_variant_emission_source_rav_factors;variant_id;;
{1EF2FDC4-815E-4f49-B508-6EE891D61F41};Emissiespecificatie;aantalDieren;Aantal dieren dat met het geselecteerde staltype in de stal gehouden wordt.;;Integer;;;;false;;1;1;;;;;;AdditionalLodgingSystem;numberOfAnimals;agri_variant_emission_source_rav_factors;number_of_animals;livestockemissionsource;rav_aant
{43A3AEE6-806A-4fc1-94EA-741B4C4D71DD};Emissiespecificatie;eigenEmissiefactorPm10;De zelf bepaalde emissiefactor indien wordt afgeweken van het standaard huisvestingssysteem waardoor deze niet met de standaard RAV factoren kan worden bepaald.;;Integer;g/dier/jaar;;;false;;0;1;;;;;;;;agri_variant_emission_source_rav_factors;custom_emission_factor;livestockemissionsource;rav_factor
{C245F276-C9C2-4d50-B84E-F8DFD825B56F};Emissiespecificatie;eigenReductiefactorPm10;De zelf bepaalde reductiefactor indien wordt afgeweken van de standaard maatregelen waardoor deze niet met de standaard RAV maatregelen kan worden bepaald.;;Real;;;;false;;0;1;;ALS (ravMaatregel == 'Overig') DAN (eigenReductiefactor != NULL) ANDERS (eigenReductiefactor == NULL);;0;1;EmissionReduction;factor;agri_variant_emission_source_rav_factors;custom_reduction_factor;livestockemissionsource;bwl_factor
{D3D1E97B-3737-4676-9A85-6B93EA631EC3};Emissiespecificatie;eigenFactorToelichting;Een beschrijving die aangeeft hoe de emissiefactor en/of reductiefactor is bepaald wanneer wordt afgeweken van respectievelijk het standaard huisvestingssysteem of de standaard maatregel.;;CharacterString;;;;false;;0;1;;ALS (eigenEmissiefactor != NULL OF eigenReductiefactor != NULL) DAN (eigenFactorToeliching != NULL);;;;;;agri_variant_emission_source_rav_factors;custom_description;;
{00CEA7D4-C1AF-4ace-8EF4-8C0A2ED9EF4B};Emissiespecificatie;opmerking;Opmerkingen die betrekking hebben op de ingevulde waarden.;;CharacterString;;;;false;;0;1;;;;;;;;;;;
{C694F572-98EE-4a5f-A5BA-42D5B57D55CE};Maatregel;identificatie;De unieke identificatie van een maatregelgebied voor wegverkeer.;;NEN3610ID;;;;true;;1;1;;;;;;SRM1RoadMeasureArea;identifier;msr_measures;measure_id;measure;maatr_id
{B0C80CAF-EDB3-4e41-A18D-48F653729269};Maatregel;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;msr_variant_measures;variant_id;measure;mronde
{C647197F-29DD-4299-B024-5849806E2C76};Maatregel;monitoringsjaar;Het jaar waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;msr_variant_measures;year;measure;rekenjaar
{5073E0E9-6FF3-4d31-9AFE-52051BFA4C49};Maatregel;naam;Een verzameling woorden die praktisch worden gebruikt om een maatregel te duiden.;;CharacterString;;;;false;1..80;1;1;;;;;;SRM1RoadMeasureArea;label;msr_measures;name;measure;naam
{6578CB6F-0F62-44a6-9D6E-292FECD57F00};Maatregel;maatregelen;Specificatie van de combinaties van voertuigtype en snelheidstype waarvoor een maatregel geldt.;;Maatregelfactor;;;;false;;1;*;;;;;;;;;;;
{BC594E3E-EDA1-4a8b-A45C-933FA8CECE49};Maatregel;tijdstipRegistratie;Tijdstip waarop deze versie van het informatieobject is opgenomen in de registratie.;Dit attribuut wordt gevuld in het Centraal Instrument Monitoring Luchtkwaliteit.;DateTime;;;;false;;0;1;;;;;;;;msr_measures;date_modified;measure;gewijzigd
{D0D9304E-DF77-4cb6-8AF3-C5A0DADC9C72};Maatregel;geometrie;Geometrie die de ligging en vorm van het maatregelgebied beschrijft.;;GM_Surface;;;;false;;1;1;;;;;;SRM1RoadMeasureArea;geometry;msr_measures;geometry;measure;geomet_wkt
{1FC45FFD-08B7-4d61-85E7-BE76EF65BBD1};Maatregelfactor;voertuigtype;Type voertuig waar schalingsfactor invloed op heeft.;;WegverkeerVoertuigtype;;;;false;;1;1;;;;;;SRM1RoadMeasure;vehicleType;msr_variant_measures;vehicle_type;measure;voertuig
{364AAA8B-261B-409c-B24C-60D1BEF1B753};Maatregelfactor;wegsoort;Het soort weg vanuit het perspectief van snelheid en doorstroming.;;Wegsoort;;;;false;;1;1;;;;;;SRM1RoadMeasure;speedProfile;msr_variant_measures;speed;measure;snelheid
{7CE2542C-81BD-4f8f-89F1-FE51B0990B60};Maatregelfactor;stof;De stof waar de maatregel effect op heeft.;;WegverkeerStof;;;;false;;1;1;;;;;;EmissionReduction;substance;msr_variant_measures;pollutant_id;measure;stof
{DE409D3E-B02C-461b-8101-458C658C58B9};Maatregelfactor;schalingsfactor;De factor waarmee de emissies worden vermenigvuldigd binnen het maatregelgebied.;Deze factor wordt gebruikt voor emissies van de genoemde stof, voertuigen en snelheid.;Real;;;;false;;1;1;;;;0;;EmissionReduction;factor;msr_variant_measures;factor;measure;factor
{302D5FB9-CAFA-46b5-92C4-94158F92A9AF};NEN3610ID;namespace;Unieke verwijzing naar een registratie van objecten.;Het attribuut ‘namespace’ is een unieke verwijzing naar de registratie die de identificatie uitdeelt. Deze lijst van registraties wordt beheerd binnen de context van NEN 3610. Binnen Nederland zal deze namespace vrijwel altijd met ‘NL’ beginnen. De volgende karakters mogen in een namespaceaanduiding voorkomen: {“A”… “Z”, “a”… “z”, “0”… “9”, “_”, “-”, “,”, “.”};CharacterString;;;;false;;1;1;;;;;;;;;;;
{FFC7E5DF-D131-4661-9CFA-49E2502EC6C2};NEN3610ID;lokaalID;Unieke identificatiecode binnen een registratie.;‘lokaalID’ is de identificatiecode die een object heeft binnen een (lokale) registratie.De volgende karakters mogen in een lokaal ID voorkomen: {“A”… “Z”, “a”… “z”, “0”… “9”, “_”, “-”, “,”, “.”};CharacterString;;;;false;;1;1;;;;;;;;;;;
{25761AF9-F398-416b-BE30-E5587E6EB16B};NEN3610ID;versie;Versie-aanduiding van een object.;Het attribuut ‘versie’ maakt geen deel uit van de identificatie van het object maar kan worden gebruikt om verschillende versies van hetzelfde object te identificeren.;CharacterString;;;;false;;0;1;;;;;;;;;;;
{E22106E8-223D-41c9-B560-3303E7A19525};Organisatie;kvkNummer;Het KvK-nummer van de overheidsorganisatie die bronhouder is van de gegevens.;;Integer;;^\d{8}$;;true;;1;1;;;;;;;;;;;
{76FE4B52-C597-429c-990F-2E704C81C579};Organisatie;identificatieOverheid;Een alternatieve identificatie van de overheidsorganisatie.;Voor gemeenten is dit de CBS-code van de gemeente.;CharacterString;;;;true;;1;1;;;;;;;jurisdictionId;jurisdictions;jurisdiction_id;;
{BB53EF68-1906-40a8-AEC5-7D144BFD13F1};Organisatie;naam;De naam van de organisatie.;;CharacterString;;;;false;1..30;1;1;;;;;;;;jurisdictions;name;;
{D8150EE3-F5C3-4fdf-908F-A00B5601CAEA};Organisatie;typeOverheid;Een code die aangeeft of de organisatie een gemeente, provincie, waterschap of rijksoverheidsorganisatie is.;;Jurisdictietype;;;;false;;1;1;;;;;;RoadEmissionSource;roadManager;jurisdictions;type;segment;wegbeheer
{FA02400B-FB1C-41a0-B590-2467DF53C011};Organisatie;geometrie;De bestuurlijke grens van de organisatie.;;GM_Surface;;;;false;;1;1;;;;;;;;jurisdictions;geometry;;
{CC31EAF5-87C1-4cb3-8868-7BE28C018F06};Overdrachtskenmerken;bebouwingstype;De mate van bebouwing op de virtuele lijn tussen wegdeel en receptor voor een SRM1 berekening.;De mate van bebouwing tussen de receptor en het wegdeel is bepalend voor de SRM1-bijdrage in de berekening. De canyon kan wijzigen over de lengte van het wegdeel. Daarom wordt dit overdrachtskenmerk aan de receptor gekoppeld.;Bebouwingstype;;;;false;;1;1;;;;;;SRM1RoadDispersionLine;roadProfile;base_transfers;road_type;receptor;wegtype
{8192872E-9179-4b14-8961-FB3F3487B3AC};Overdrachtskenmerken;bomenfactor;De mate waarin bomen aanwezig zijn rondom het wegdeel.;Dit kan wijzigen over de lengte van het wegdeel daarom wordt dit overdrachtskenmerk aan de receptor gekoppeld.;WegverkeerBoomFactor;;;;false;;1;1;;;;;;SRM1RoadDispersionLine;treeProfile;base_transfers;tree_factor;receptor;boom_fact
{A35EDA20-3925-4e1c-81A6-EF4467FC95F4};Overdrachtskenmerken;afstand;De afstand tussen de receptor en het wegdeel die gebruik wordt in SRM1 berekening.;;Real;meter;;;false;;1;1;;;;;;;;base_transfers;distance;receptor;afstand
{086847CE-98D1-47e3-BC2D-46485B489CBD};Overdrachtsobject;afstand;De afstand tussen de wegas van een wegdeel en het overdrachtsobject. ;;Real;meter;;;false;;1;1;;;;0;50;RoadSideBarrier;distance;base_directions;to_shield_distance;segment;a_scherm_l / a_scherm_r
{6D50FFB8-218D-46e4-B717-2608517B3407};Overdrachtsobject;hoogte;De hoogte van het overdrachtsobject langs een wegdeel.;;Real;meter;;;false;;1;1;;;;0;12;RoadSideBarrier;height;base_versions;shield_height;segment;s_hoogte_l / s_hoogte_r
{FF7877E9-FBA8-4515-A725-07339F57F338};RavFactor;ravFactorCode;Een code een RAV factor uniek identificeert.;RAV factorcodes worden door de rijksoverheid gedefinieerd.;RavFactorLijst;;;;true;1..16;1;1;;;;;;;;agri_rav_factors;code;livestockemissionsource;rav_code
{21C5AED9-05DF-4643-B05A-40F8630C8ECE};RavFactor;monitoringsronde;Een code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;agri_rav_factors;variant_id;;
{717A5460-052E-4530-95AF-18387587D7B1};RavFactor;omschrijving;Een beschrijving van het staltype op basis van de RAV factor code.;;CharacterString;;;;false;;1;1;;;;;;;;agri_rav_factors;description;;
{74F48368-0D66-4cf9-A220-BB85CF9C0231};RavFactor;emissiefactorPm10;De op basis van de RAV factor code berekende emissie factor voor PM10.;;Integer;g/dier/jaar;;;false;;1;1;;;;0;;;;agri_rav_factors;emission_factor;livestockemissionsource;rav_factor
{FEE560A7-6133-4df1-ACF0-DE527EF4A921};RavMaatregel;ravMaatregelCode;Een code die een RAV maatregel uniek identificeert.;;RavMaatregelLijst;;;;true;1..16;1;1;;;;;;;;agri_rav_measures;code;livestockemissionsource;bwl_code
{B8346A8B-CDB1-4aa9-A8CA-1D5DEC2B55A6};RavMaatregel;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;agri_rav_measures;variant_id;;
{C87F69EE-40D4-4dfd-AA46-50506009FF68};RavMaatregel;omschrijving;Een beschrijving van de RAV maatregel.;;CharacterString;;;;false;;1;1;;;;;;;;agri_rav_measures;description;;
{0B4ABF2D-AB25-457d-9C49-A55D051B0291};RavMaatregel;reductiefactorPm10;De fractie waarmee de PM10 emissies behorende bij de RAV code worden verlaagd.;Dit wijkt af van de rekenwijze zoals gehanteerd bij schalingsfactoren (onderdeel van maatregelfactor).;Real;;;;false;;1;1;;;;0;1;EmissionReduction;factor;agri_rav_measures;reduction_factor;livestockemissionsource;bwl_factor
{DAACDA7E-0FA5-4598-A85D-2950BEF4C414};Receptor;identificatie;De unieke identificatie van een receptor.;;NEN3610ID;;;;true;;1;1;;;;;1;ReceptorPoint / SRM1RoadDispersionLine;receptorPointId / calculationPoint;receptors;receptor_id;receptor;receptorid
{EEBF79B0-5031-4ff5-9AB1-59ABA9AD3A99};Receptor;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;receptor_informations;variant_id;receptor;mronde
{FD206934-913A-473f-BA6C-1F483E2B3DC2};Receptor;monitoringsjaar;Het jaar waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;receptor_informations;year;receptor;rekenjaar
{0F6527A1-C0B8-432e-BC25-BC2C23F20DE6};Receptor;naam;Een verzameling woorden die praktisch worden gebruikt om een receptor te duiden.;;CharacterString;;;;false;;1;1;;;;;;;;receptor_informations;name;receptor;naam
{23D36FCB-7254-42ba-9467-D75939BA99FD};Receptor;indicatieToetspunt;Geeft aan of het een toetspunt betreft.;Deze informatie is alleen van belang voor het uitvoeren van de monitoring, niet voor het uitvoeren van een losse berekening.;Boolean;;;;false;;1;1;;;;;;NSLCalculationPoint;monitorSubstance;receptor_informations;nsl;receptor;nsl
{D7B5A0B8-20F2-4d79-B2B1-4B5085195C68};Receptor;grondslagWegverkeer;De wettelijke basis voor het wel of niet moeten beoordelen van de luchtkwaliteit op de specifieke locatie voor wegverkeer.;Waarde laat zien op welke grond dit punt is gekwalificeerd als rekenpunt in plaats van toetspunt.;ReceptorGrondslagWegverkeer;;;;false;;0;1;;ALS (overdrachtskenmerken != NULL) DAN (grondslagWegverkeer != NULL);;;;NSLCalculationPoint;rejectionGround;receptor_informations;grond;receptor;grond
{28A5D8CD-D023-452d-AB96-EAF0638A3DF2};Receptor;grondslagVeehouderij;De wettelijke basis voor het wel of niet moeten beoordelen van de luchtkwaliteit op de specifieke locatie voor veehouderijen.;Waarde laat zien op welke grond dit punt is gekwalificeerd als rekenpunt in plaats van toetspunt.;ReceptorGrondslagVeehouderij;;;;false;;0;1;;ALS (veehouderij != NULL) DAN (grondslagVeehouderij != NULL) ANDERS (grondslagVeehouderij == NULL);;;;NSLCalculationPoint;rejectionGround;receptor_informations;grond;receptor;grond
{8D661109-166D-4297-B4D0-38300FBFFAD5};Receptor;opmerking;Opmerkingen die betrekking hebben op de ingevulde waarden.;;CharacterString;;;;false;;0;1;;;;;;;;receptor_informations;comment;receptor;opmerking
{939F2D84-4A95-4fde-9BEE-280BF556B737};Receptor;identificatiePandBAG;Verwijzing naar de identificatie van het pand zoals opgenomen in de Basisregistratie Adressen en Gebouwen (BAG).;;CharacterString;;;Cijfers [0-9];false;16;0;1;;ALS (grondslagVeehouderij != NULL) DAN (identificatiePandBAG != NULL);;;;;;;;;
{A17D7DE0-3B6D-459f-AB75-C2C45D283E0E};Receptor;overdrachtskenmerken;Verzameling kenmerken behorende bij de virtuele lijn tussen het wegdeel en de receptor zoals die voor een SRM1 berekening worden gedefinieerd. ;;Overdrachtskenmerken;;;;false;;0;*;;ALS (grondslagWegverkeer == NULL) DAN (overdrachtskenmerken == NULL). ALS (overdrachtskenmerken != NULL) DAN (overdrachtskenmerken.wegdeel.rekenmethode == 'SRM1').;;;;;;;;;
{B4B8C911-521B-4ac6-A2C9-C243C34C5120};Receptor;tijdstipRegistratie;Tijdstip waarop deze versie van het informatieobject is opgenomen in de registratie.;Dit attribuut wordt gevuld in het Centraal Instrument Monitoring Luchtkwaliteit.;DateTime;;;;false;;0;1;;;;;;;;receptor_informations;date_modified;receptor;gewijzigd
{8205C055-4AE3-4b3f-86E9-9119B7E19591};Receptor;geometrie;Geometrie die de ligging van de receptor beschrijft.;;GM_Point;;;;false;;1;1;;;;;;CalculationPointType;GM_Point;receptors;geometry;receptor;geomet_wkt
{CF6739C1-5243-4984-8D6B-01BA4F20CE56};RekenresultaatVeehouderij;rekentoolVersie;De versie van de rekentool waarmee de berekening is uitgevoerd.;;CharacterString;;;;false;;1;1;;;;;;;;;;;
{083BFF14-BB71-43a0-9A68-3A3F3DF05C15};RekenresultaatVeehouderij;rekenjaar;Het jaartal waarvoor de berekening is uitgevoerd en waarop de resultaten betrekking hebben.;;Integer;;;;false;;1;1;;;;;;;;;;;
{1D7042E3-B4D2-490c-908D-725DD674E5BC};RekenresultaatVeehouderij;pm10Concentratie;De berekende totale PM10 concentratie op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;conc_pm10
{E1FAC103-8078-49e2-A1C7-B85B503400AA};RekenresultaatVeehouderij;pm10BronbijdrageConcentratie;De berekende bronbijdrage voor PM10 concentraties op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm1_pm10
{1FC9D5D3-5E1A-4332-AC87-8A1A47E91722};RekenresultaatVeehouderij;pm10AchtergrondConcentratie;PM10 achtergrondconcentratie waarmee gerekend is (inclusief correctie voor dubbeltelling).;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;achtg_pm10
{A0496A48-A0F8-441f-AB30-91E76D4C7C66};RekenresultaatVeehouderij;pm10GCNConcentratie;De grootschalige achtergrondconcentratie PM10.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;gcn_pm10
{64B70A25-EB94-422f-AE27-1185749E31EB};RekenresultaatVeehouderij;pm10DubtelcorrectieConcentratie;Toegepaste dubbeltellingscorrectie voor de bijdrage van veehouderijen op de PM10 concentratie.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm2_pm10
{5642BD8E-B1C1-4f7a-B88A-32B41B3430BB};RekenresultaatVeehouderij;pm10Overschrijdingsdagen;Het berekende aantal overschrijdingsdagen op de receptor.;;Real;dag/jaar;;;false;;1;1;;;;;;;;;;rekenresultaat;pm10_od
{212085CA-4C2C-4fb1-BEAB-437FD1E9C617};RekenresultaatVeehouderij;pm10BronbijdrageOverschrijdingsdagen;De berekende bronbijdrage voor PM10 overschrijdingsdagen op de receptor.;;Real;;;;false;;1;1;;;;;;;;;;;
{7A75F68B-BADB-4b2c-8A81-CFB8BDF31A50};RekenresultaatVeehouderij;pm10AchtergrondOverschrijdingsdagen;PM10 overschrijdingsdagen op basis van de achtergrond waarmee gerekend is (inclusief correctie voor dubbeltelling).;;Real;;;;false;;1;1;;;;;;;;;;;
{CB233856-2114-4d37-8A6E-0E72BD536B9A};RekenresultaatVeehouderij;pm10GCNOverschrijdingsdagen;Het aantal overschrijdingsdagen op basis van de GCN.;;Real;;;;false;;1;1;;;;;;;;;;;
{4D517A03-9369-469d-9832-29980CEF4705};RekenresultaatVeehouderij;pm10DubtelcorrectieOverschrijdingsdagen;Toegepaste dubbeltellingscorrectie voor de bijdrage van veehouderijen op het aantal PM10 overschrijdingsdagen.;;Real;;;;false;;1;1;;;;;;;;;;;
{11EA576B-6A8F-4f9c-B3CD-B0592E7892C9};RekenresultaatWegverkeer;rekentoolVersie;De versie van de rekentool waarmee de berekening is uitgevoerd.;;CharacterString;;;;false;;1;1;;;;;;;;;;;
