GUID;Objecttype;Naam;Definitie;Toelichting;Type;Eenheid;Formeel patroon;Patroon;Identificerend;Lengte;Minimum aantal;Maximum aantal;Standaardwaarde;Regels;Locatie;Minimale waarde;Maximale waarde;ObjectType IMAER;Attribuut IMAER;Tabelnaam huidig;Kolomnaam huidig;Uitwisselbestand huidig;Uitwisselnaam
{921542D3-1FE1-4980-8ED8-73C57A34DA3D};RekenresultaatWegverkeer;rekenjaar;Het jaartal waarvoor de berekening is uitgevoerd en waarop de resultaten betrekking hebben.;;Integer;;;;false;;1;1;;;;;;;;;;;
{3359D367-38F7-4208-B3E4-BA063AB12369};RekenresultaatWegverkeer;no2Concentratie;De berekende totale jaargemiddelde concentratie NO2 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;conc_no2
{5633729A-50B2-4f20-B2D6-39054A791D6F};RekenresultaatWegverkeer;no2Overschrijdingsuren;Het berekende aantal overschrijdingsuren NO2 op de receptor.;;Real;uur/jaar;;;false;;1;1;;;;;;;;;;;
{250A685D-B985-4ae0-949E-05C95BD1A9C5};RekenresultaatWegverkeer;noxSRM1;De berekende SRM1 bijdrage voor NOx op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm1_nox
{BA15DC2E-04BB-4fe3-B987-D2E9820B33B9};RekenresultaatWegverkeer;noxSRM2;De berekende SRM2 bijdrage voor NOx op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm2_nox
{7526A8D9-D10C-445a-8EF2-16516E4820F3};RekenresultaatWegverkeer;no2SRM1DirecteUitstoot;De berekende SRM1 concentratie direct uitgestoten voor NO2 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm1_no2du
{01AEBB43-D5E9-4cf3-8791-ABCB484A5E19};RekenresultaatWegverkeer;no2SRM2DirecteUitstoot;De berekende SRM2 concentratie direct uitgestoten voor NO2 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;;
{BD1DB0A7-8BF9-4ade-B6F2-1B6B91DC8391};RekenresultaatWegverkeer;no2SRMConversiebijdrage;De berekende conversiebijdrage van NO2 uit NO en O3.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;;
{B9EFD40F-9F97-4b76-AF98-C00FC4ABABB5};RekenresultaatWegverkeer;no2AchtergrondConcentratie;NO2 achtergrondconcentratie waarmee gerekend is (inclusief correctie voor dubbeltelling, verfijningsvelden en puntcorrecties).;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;achtg_no2
{8568EF2D-01EC-42aa-BF5F-F79CEAFD1291};RekenresultaatWegverkeer;no2GCN;De grootschalige achtergrondconcentratie NO2.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;gcn_no2
{959568B2-8D1C-40e2-B119-74B34B9B3FB7};RekenresultaatWegverkeer;no2HWNdubtelcorrectie;Dubbeltellingscorrectie op NO2 voor de bijdrage van het hoofdwegennet.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;c_hwn_no2
{94DF62A1-EFBA-48e2-BC09-F4467DE55700};RekenresultaatWegverkeer;no2SchipholDelta;Correctiewaarde voor het Schipholgebied.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;;
{F61D5D1B-0C09-4a4e-815D-C9C2DF706BF9};RekenresultaatWegverkeer;no2EigenCorrectie;Correctiewaarde voor NO2 die door de gebruiker is ingevoerd op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;bg_c_no2
{F91964FF-3158-456b-AEB0-E1F9202F810B};RekenresultaatWegverkeer;o3GCN;De grootschalige achtergrondconcentratie O3.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;gcn_o3
{173ADB44-BDF9-45b7-A3F0-8ACAECC42284};RekenresultaatWegverkeer;o3AchtergrondConcentratie;O3 achtergrond waarmee gerekend is (inclusief correctie voor dubbeltelling, verfijningsvelden en puntcorrecties).;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;achtg_o3
{8140F31D-78E6-4c3a-8801-B3F04B7F1982};RekenresultaatWegverkeer;o3SchipholDelta;Correctiewaarde voor het Schipholgebied.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;;
{6C001009-EE05-41c7-9EF4-6E8A0773FF54};RekenresultaatWegverkeer;pm10Concentratie;De berekende totale PM10 concentratie op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;conc_pm10
{06720B39-4511-4359-92A8-4F1DB875E94E};RekenresultaatWegverkeer;pm10Overschrijdingsdagen;Het berekende aantal overschrijdingsdagen op de receptor.;;Real;dag/jaar;;;false;;1;1;;;;;;;;;;rekenresultaat;pm10_od
{2626CB14-DAB4-478a-BE0A-DEE2ED61FE57};RekenresultaatWegverkeer;pm10SRM1;De berekende SRM1 bijdrage voor PM10 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm1_pm10
{019D7540-CEF9-4770-AA62-01803826DA04};RekenresultaatWegverkeer;pm10SRM2;De berekende SRM2 bijdrage voor PM10 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm2_pm10
{8E36F142-9297-4d7b-A022-21FCC9B3190C};RekenresultaatWegverkeer;pm10AchtergrondConcentratie;PM10 achtergrondconcentratie waarmee gerekend is (inclusief correctie voor dubbeltelling, verfijningsvelden en puntcorrecties).;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;achtg_pm10
{E66E6F0E-333D-4401-AB77-A0049A8C5289};RekenresultaatWegverkeer;pm10GCN;De grootschalige achtergrondconcentratie PM10.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;gcn_pm10
{2898534D-991F-414d-A13A-E2467487742A};RekenresultaatWegverkeer;pm10HWNdubtelcorrectie;Toegepaste dubbeltellingscorrectie voor de bijdrage van hoofdwegennet op PM10.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;c_hwn_pm10
{97C891E6-197E-4265-9EF3-19FDB22BDD2D};RekenresultaatWegverkeer;pm10IJmondDelta;Correctiewaarde voor het IJmondgebied.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;;
{87D88AD4-420D-4558-8B47-8CB55716B787};RekenresultaatWegverkeer;pm10EigenCorrectie;Correctiewaarde voor PM10 die door de gebruiker is ingevoerd op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;bg_c_pm10
{C5D2F393-B290-4a37-B4A0-8FECD9C73CE3};RekenresultaatWegverkeer;pm25Concentratie;De berekende totale jaargemiddelde concentratie PM2.5 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;conc_pm25
{FF4FB489-6D08-40d5-A754-308C7E491CF0};RekenresultaatWegverkeer;pm25SRM1;De berekende SRM1 bijdrage voor PM2.5 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm1_pm25
{E2EA44FB-3537-43a8-9479-D7005045F85A};RekenresultaatWegverkeer;pm25SRM2;De berekende SRM2 bijdrage voor PM2.5 op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm2_pm25
{C71E24C7-2470-4fe3-BD7E-0DAE0B3FAEEF};RekenresultaatWegverkeer;pm25AchtergrondConcentratie;PM2.5 achtergrondconcentratie waarmee gerekend is (inclusief correctie voor dubbeltelling, verfijningsvelden en puntcorrecties).;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;achtg_pm25
{C2670482-0F1D-404d-888D-C551938F227D};RekenresultaatWegverkeer;pm25IJmondDelta;Correctiewaarde voor het IJmondgebied.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;;
{2FEECC03-D87D-4929-9E4E-C17503BEDBEB};RekenresultaatWegverkeer;pm25GCN;De grootschalige achtergrondconcentratie PM2.5.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;gcn_pm25
{EC0F1F28-D80A-4ca9-8941-8F54671FE54F};RekenresultaatWegverkeer;pm25HWNdubtelcorrectie;Toegepaste dubbeltellingscorrectie voor de bijdrage van hoofdwegennet op PM2.5.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;c_hwn_pm25
{4C29AFC9-B51D-4c13-BB5E-B6EB62890C10};RekenresultaatWegverkeer;pm25EigenCorrectie;Correctiewaarde voor PM2.5 die door de gebruiker is ingevoerd op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;bg_c_pm25
{0F2E2E00-5C47-45f3-BFC9-605B5601615D};RekenresultaatWegverkeer;ecConcentratie;De berekende totale jaargemiddelde concentratie EC op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;conc_ec
{FFAD8352-4779-4ed8-B81B-859FA6046A40};RekenresultaatWegverkeer;ecSRM1;De berekende SRM1 bijdrage voor EC op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm1_ec
{309C1C59-37CD-4dee-AB63-3E8DE376FBA5};RekenresultaatWegverkeer;ecSRM2;De berekende SRM2 bijdrage voor EC op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;srm2_ec
{0F76FC48-1F1E-49ab-9DB5-032A58562252};RekenresultaatWegverkeer;ecAchtergrondConcentratie;EC achtergrondconcentratie waarmee gerekend is (inclusief correctie voor dubbeltelling, verfijningsvelden en puntcorrecties).;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;achtg_ec
{F686EC6E-DA91-4eba-B142-BDD820CF04A2};RekenresultaatWegverkeer;ecGCN;De grootschalige achtergrondconcentratie EC.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;gcn_ec
{8188FE04-3B13-4685-88C2-9FF170583E26};RekenresultaatWegverkeer;ecHWNdubtelcorrectie;Toegepaste dubbeltellingscorrectie voor de bijdrage van hoofdwegennet op EC.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;rekenresultaat;c_hwn_ec
{1B27A5D3-B33C-44cc-A586-73533FB187F9};RekenresultaatWegverkeer;ecEigenCorrectie;Correctiewaarde voor EC die door de gebruiker is ingevoerd op de receptor.;;Real;ug/m3;;;false;;1;1;;;;;;;;;;;
{DDAD95DB-B35D-438b-A730-FF2911CE4521};Stal;identificatie;De unieke identificatie van een stal van een veehouderij.;;NEN3610ID;;;;true;;1;1;;;;;;;;agri_buildings;building_id;livestockemissionsource;geb_id
{2FB9396C-AED9-4092-9A21-D4A7009A01F0};Stal;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;agri_variant_buildings;variant_id;;
{65DEBA90-4848-4cdc-B815-9EBE81A09E04};Stal;lengte;De grootste afmeting van een als rechthoek gedefinieerde stal.;;Real;meter;;1 cijfer achter de komma;false;;1;1;;;;0;100;Building;length;agri_variant_buildings;length;livestockemissionsource;geb_lengte
{63B8945D-94DD-41ba-8B50-BC2C4BED513E};Stal;breedte;De kleinste afmeting van een als rechthoek gedefinieerde stal.;;Real;meter;;1 cijfer achter de komma;false;;1;1;;;;0;100;Building;width;agri_variant_buildings;width;livestockemissionsource;geb_breedt
{95A21FCD-D2DC-4453-8F9D-9206F8352065};Stal;hoogte;De hoogte van de stal boven maaiveld.;;Real;meter;;1 cijfer achter de komma;false;;1;1;;;;0;100;Building;height;agri_variant_buildings;height;livestockemissionsource;geb_hoogte
{DC1425CA-6C8A-4c32-917C-A674082F4444};Stal;orientatie;De hoek in graden tussen de lange zijde van de stal en de x-as van het RD coördinatenstelsel (0 tot 180 graden).;;Integer;graden;;;false;;1;1;;;;0;180;Building;orientation;agri_variant_buildings;orientation;livestockemissionsource;geb_orient
{843B8DB2-2624-4716-AA37-0B6FA1C68C61};Stal;identificatiePandBAG;Verwijzing naar de identificatie van het pand zoals opgenomen in de Basisregistratie Adressen en Gebouwen (BAG).;;CharacterString;;;;false;16;1;1;;;;;;;;;;;
{1ED31BE9-1A4D-4c2a-8596-200632A3B079};Stal;tijdstipRegistratie;Tijdstip waarop deze versie van het informatieobject is opgenomen in de registratie.;Dit attribuut wordt gevuld in het Centraal Instrument Monitoring Luchtkwaliteit.;DateTime;;;;false;;0;1;;;;;;;;agri_variant_buildings;date_modified;;
{5FFFC4EE-0215-415a-8955-B34641B7A4AD};Stal;geometrie;Geometrie die het middelpunt (centro&#239de) van de stal beschrijft.;;GM_Point;;;;false;;1;1;;;;;;;;agri_variant_buildings;geometry;livestockemissionsource;geb_x / geb_y
{9E5E1F8B-1A43-4663-ADE3-F56059A738DA};Veehouderij;identificatie;De unieke identificatie van een veehouderij.;;NEN3610ID;;;;true;;1;1;;;;;;;;agri_farms;farm_id;;
{F388D7E3-32E5-47ca-ADAD-120065CEC241};Veehouderij;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;agri_variant_farms;variant_id;;
{B9CA6DA6-5053-4c3b-B1C8-0E5884A8261D};Veehouderij;adres;Adresgegevens van het desbetreffende bedrijf.;Straatnaam en nummer van het bedrijf.;CharacterString;;;;false;1..50;1;1;;;;;;Address;streetAddress;agri_farms;address;livestockemissionsource;veehouderij_adres
{7B4A4E20-B386-4492-A8C7-901390C8ED60};Veehouderij;datumVergunning;De datum waarop de verstrekte milieuvergunning is afgegeven.;;Date;;;;false;;1;1;;;;;;;;agri_farms;date_of_permit;livestockemissionsource;vergunning
{DDD7C0F6-EABD-41fd-AEDB-43EC64B0141C};Veehouderij;tijdstipRegistratie;Tijdstip waarop deze versie van het informatieobject is opgenomen in de registratie.;Dit attribuut wordt gevuld in het Centraal Instrument Monitoring Luchtkwaliteit.;DateTime;;;;false;;0;1;;;;;;;;agri_farms;date_modified;;
{844F2EF9-49A3-4f61-B197-1DCB6585F521};Veehouderijbron;identificatie;De unieke identificatie van een emissiebron van een veehouderij.;;NEN3610ID;;;;true;;1;1;;;;;;;;agri_emission_sources;emission_source_id;livestockemissionsource;e_id
{715ED948-FACF-419d-BD45-26AB67758814};Veehouderijbron;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;CalculationMetadata;;agri_variant_emission_sources;variant_id;;
{DC457E79-13FC-4947-A745-FF39584E0D5E};Veehouderijbron;hoogte;De hoogte van de veehouderijbron boven maaiveld.;;Real;meter;;1 cijfer achter de komma;false;;1;1;;;;0;;EmissionSourceCharacteristics;emissionHeight;agri_variant_emission_sources;height;livestockemissionsource;e_hoogte
{0F36FD99-9D43-4ec8-B98C-2FAB061A46A1};Veehouderijbron;diameter;De grootst mogelijke afstand tussen twee punten op cirkel van de veehouderijbron.;In de berekening wordt uitgegaan van een cirkelvormige bron met bijbehorende diameter.;Real;meter;;1 cijfer achter de komma;false;;1;1;;;;0;;CalculatedHeatContent;outflowDiameter;agri_variant_emission_sources;diameter;livestockemissionsource;e_diameter
{8F432CAF-BFC4-4821-98C3-19A61262A502};Veehouderijbron;uittreesnelheid;De snelheid waarmee de emissie vrij komt in de verticale richting.;;Real;m/s;;2 cijfers achter de komma;false;;1;1;4;;;0,1;15;CalculatedHeatContent;outflowVelocity;agri_variant_emission_sources;exit_velocity;livestockemissionsource;e_snelheid
{EA0F3AE2-3366-45b0-9ACF-B07F90AEB9ED};Veehouderijbron;emissiespecificaties;Een verzameling kenmerken van een veehouderijbron die relevant is om de hoeveelheid emissie van die  veehouderijbron te bepalen.;;Emissiespecificatie;;;;false;;1;*;;;;;;;;;;;
{EA3A2B38-8270-4a70-A605-B6BEACB46B66};Veehouderijbron;tijdstipRegistratie;Tijdstip waarop deze versie van het informatieobject is opgenomen in de registratie.;Dit attribuut wordt gevuld in het Centraal Instrument Monitoring Luchtkwaliteit.;DateTime;;;;false;;0;1;;;;;;;;agri_variant_emission_sources;date_modified;;
{B9912CF2-92DD-48d7-922B-08A20BAD1119};Veehouderijbron;geometrie;Geometrie die de ligging van de emissiebron beschrijft.;;GM_Point;;;;false;;1;1;;;;;;EmissionSourceGeometry;geometry;agri_variant_emission_sources;geometry;livestockemissionsource;geomet_wkt
{A1F786EA-CC3E-46b9-AC08-AC6F024893CD};VerkeersgegevensWeg;voertuigclassificatie;Eén van de vier typen voertuigen: licht, middelzwaar, zwaar of bus.;;WegverkeerVoertuigtype;;;;false;;1;1;;ALS (rekenmethode == 'SRM1') DAN (Voertuigclassificatie != 'b').;;;;StandardVehicle;vehicleType;;;;
{80A537CE-6D8C-478a-BB66-06505A0AE044};VerkeersgegevensWeg;maximumsnelheid;Wettelijke maximumsnelheid op het wegdeel.;De maximumsnelheid wordt niet gebruikt voor een SRM1 berekening. In dat geval dient de waarde voor toetsing aan de werkelijkheid.;Integer;kilometer/uur;;;false;;1;1;;ALS (rekenmethode == 'SRM2') DAN (maximumsnelheid != NULL) ANDERS (maximumsnelheid == NULL).;;;;StandardVehicle;maximumSpeed;;;segment;maxsnelh_p/maxsnelh_v/maxs_p_dyn
{D778DC7A-36F4-41eb-BFA7-93BCF423FDC9};VerkeersgegevensWeg;stagnatiefactor;Het aandeel van de opgegeven intensiteit dat stagnatie ondervindt.;Er komt gedurende een bepaalde, beperkte, periode van de dag stagnatie voor. Het betreft de etmaalgemiddelde fractie van de verkeersintensiteit van het voertuigtype dat stagneert. De stagnatiefactor geeft een verfijning van de gemiddelde snelheid.;Real;;;;false;;1;1;;;;0;1;StandardVehicle;stagnationFactor;base_vehicle_types;jam_factor;segment;stagf_lv / stagf_mv / stagf_zv
{10CCC6DC-4D36-461e-BCAD-9E25141D2657};VerkeersgegevensWeg;intensiteit;Het jaargemiddelde aantal motorvoertuigen per etmaal.;Het kan voorkomen dat op een wegvak een dynamische maximumsnelheid geldt voor licht verkeer. In dat geval kunnen twee objecten worden aangemaakt elk met hun eigen maximumsnelheid en de bijbehorende verkeersintensiteit.;Integer;mvt/etm;;;false;;1;1;;;;0;;Vehicle;vehiclesPerTimeUnit;base_vehicle_types;num_vehicles;segment;int_lv
{26B553FE-BAA4-4b94-88CD-BED38C243BD9};Wegdeel;identificatie;De unieke identificatie van een deel van een weg.;;NEN3610ID;;;;true;;1;1;;;;;;EmissionSourceType;identifier;segments;segment_id;segment;segment_id
{49F29761-C9C4-41b9-AB36-3AA85EAADA27};Wegdeel;monitoringsjaar;Het jaar waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;base_versions;year;segment;rekenjaar
{C826D881-B9C3-4beb-8AAE-0432D973F1B1};Wegdeel;monitoringsronde;Code voor de monitoringsronde waar de gegevens betrekking op hebben.;;Integer;;;;false;;1;1;;;;;;;;base_versions;variant_id;segment;mronde
{77142EBB-D859-49e1-9A1E-9433102048B5};Wegdeel;straatnaam;De straatnaam zoals als aangeduid in het NWB of een eigen beschrijving wanneer de straat in het NWB niet bestaat.;;CharacterString;;;;false;;0;1;;ALS (wegnummer == NULL) DAN (straatnaam != NULL);;;;;;base_versions;name;;
{6E93AD1A-38C5-4a66-9AB5-D81A98839660};Wegdeel;wegnummer;Het wegnummer zoals aangeduid in het NWB.;;CharacterString;;;;false;;0;1;;ALS (straatnaam == NULL) DAN (wegnummer != NULL);;;;;;;;;
{F6AEAB9E-B767-4ac7-B01F-B87A718C4651};Wegdeel;rekenmethode;Geeft aan of SRM1 of SRM2 van toepassing is op het wegdeel.;Om een SRM1 berekening uit te kunnen voeren, is altijd een koppeling met een receptor vereist. De wettelijke onderlinge afstand tussen receptoren is gesteld op 100 meter. Voor wegdelen is geen minimale lengte vastgesteld en om deze reden zijn wegdelen met rekenmethode SRM1 waarbij een koppeling met een receptorontbreekt wel toegestaan.;Rekenmethode;;;;false;;1;1;;;;;;;;;;;
{8645CDC8-798F-4b96-A602-7EEBEDA96220};Wegdeel;wegsoort;Het soort weg vanuit het perspectief van snelheid en doorstroming.;;Wegsoort;;;;false;;1;1;;ALS (rekenmethode == 'SRM1') DAN (wegsoort IN ['b','c','d','e']) ANDERS (wegsoort IN ['92','93','94']).;;;;SRM1Road;speedProfile;base_versions;speed;segment;snelheid
{B89DE816-4316-41e6-9115-2CF60DF572A1};Wegdeel;tunnelfactor;De factor waarmee de emissies worden vermenigvuldigd om te corrigeren voor emissies uit een tunnelmond.;Dit is een correctie voor opbouw van emissies in een tunnel.;Real;;;;false;;1;1;1;;;0;;SRM1Road;tunnelFactor;base_versions;tunnel_factor;segment;tun_factor
{9D062F6B-CB12-4808-A2D9-25DA232A6765};Wegdeel;hoogte;De gemiddelde hoogte van het wegdeel t.o.v. omringend maaiveld;Dit is specifiek voor SRM2.;Integer;meter;;;false;;0;1;;ALS (rekenmethode == 'SRM2') DAN (hoogte != NULL) ANDERS (hoogte == NULL).;;-30;30;SRM2Road;elevationHeight;segments;height;segment;hoogte
{BC8C37F4-AE62-4164-A46E-96A68C82D094};Wegdeel;opmerking;;;CharacterString;;;;false;;0;1;;;;;;;;;;;
{81535830-792B-431c-B429-2C3C07484113};Wegdeel;verkeergegevens;Specificatie van alle voor luchtkwaliteit relevante kenmerken van het verkeer dat over een wegdeel gaat.;;VerkeersgegevensWeg;;;;false;;1;*;;;;;;;;base_versions;date_modified;segment;gewijzigd
{7A622B6F-078F-4876-A596-2B5DCE60BB65};Wegdeel;overdrachtsobjectLinks;Overdrachtsobject aan de linkerkant van een wegdeel gezien vanuit de rijrichting.;Een inhoudelijke toelichting op de gegevensgroep.;Overdrachtsobject;;;;false;;0;1;;ALS (rekenmethode == 'SRM1') DAN (overdrachtsobjectLinks == NULL).;;;;SRM2Road;barrierLeft;;;;
{6E9F9160-B3FF-411e-8776-9B7EAC314EB6};Wegdeel;overdrachtsobjectRechts;Overdrachtsobject aan de rechterkant van een wegdeel gezien vanuit de rijrichting.;Een inhoudelijke toelichting op de gegevensgroep.;Overdrachtsobject;;;;false;;0;1;;ALS (rekenmethode == 'SRM1') DAN (overdrachtsobjectRechts == NULL);;;;SRM2Road;barrierRight;;;;
{37F21AF8-4BF5-4976-84DF-776BADDBFA4E};Wegdeel;tijdstipRegistratie;Tijdstip waarop deze versie van het informatieobject is opgenomen in de registratie.;Dit attribuut wordt gevuld in het Centraal Instrument Monitoring Luchtkwaliteit.;DateTime;;;;false;;0;1;;;;;;;;;;;
{86C12FA6-6DEB-4c84-8FEE-28AFB42D39D9};Wegdeel;geometrie;Geometrie die de ligging  van het Wegdeel beschrijft.;;GM_Curve;;;;false;;1;1;;;;;;EmissionSourceType;geometry;segments;geometry;segment;geomet_wkt
