GUID;Naam;Stereotype;Definitie;Toelichting
{D54950EF-7059-4aab-8731-F62C416629CC};Correctie;Objecttype;Een bestuurlijke beslissing waarin een correctie op concentraties is gedefinieerd.;De berekende concentraties op een locatie kunnen worden gecorrigeerd door middel van een absolute correctieterm. De term kan toegekend worden aan een specifieke locatie of aan een gebied.
{5B746865-3DBC-43e0-9AF6-02031844BD5A};Correctieterm;Gegevensgroeptype;Een numerieke waarde voor de correctie voor een specifieke stof.;Er kunnen meerdere correcties voor een bepaalde stof gelden. 
{C2505E11-1392-47cb-83F6-8691F97C0D08};Emissiespecificatie;Gegevensgroeptype;Een verzameling kenmerken van een veehouderijbron die relevant is om de hoeveelheid emissie van die veehouderijbron te bepalen.;
{12C9A09E-3625-4621-9AE8-8C57492C6052};Maatregel;Objecttype;Een bestuurlijke beslissing waarin een emissiemaatregel is gedefinieerd. ;Een maatregel reduceert emissies en heeft effect op één of meer voertuigtypen en snelheidstypen.
{B9608FC3-67D3-4657-B609-AD54DF861879};Maatregelfactor;Gegevensgroeptype;Specificatie van de combinatie van een stof, voertuigtype en snelheidstype waarvoor emissies met een opgegeven factor worden geschaald.;Een maatregel reduceert emissies.
{B5F935FC-AE79-4b20-BEC9-0DD7854932EA};NEN3610ID;Gegevensgroeptype;;Unieke identificatie van het object binnen het domein van NEN 3610.
{CF051815-E213-4272-A935-B18795ECB5DE};Organisatie;Objecttype;Een bestuurlijke organisatie die gegevens aanlevert voor wegverkeer en/of veehouderijen.;
{6E2420CA-5B65-496a-A584-4587A106F26D};Overdrachtskenmerken;Gegevensgroeptype;Kenmerken die voor een SRM1 berekening worden gedefinieerd. ;
{F1E63121-DEF3-4ef1-A41D-8F6034E54B52};Overdrachtsobject;Gegevensgroeptype;Een object dat invloed heeft op de verspreiding van emissies van wegverkeer op de weg.;Een wal of scherm.
{59E33D7F-38D7-4156-9819-254AE3B93907};RavFactor;Objecttype;Emissiefactor voor de feitelijke emissie van stoffen bij een veehouderij. ;Het gaat om pure emissies in combinatie met stalsystemen. De RAV factor wordt gebruikt om de emissie te bepalen. RAV factoren worden jaarlijks vastgesteld. 
{D60C5A77-C8F6-49f2-9B87-4480A6287827};RavMaatregel;Objecttype;Een factor waarmee de emissies vanuit het dierenverblijf bij een veehouderij moeten worden geschaald.;De RAV maatregel geeft aan welke emissiereductie een maatregel tot gevolg heeft.
{8F7104C7-CC5D-4d12-936C-A154D0CAF410};Receptor;Objecttype;aaLocatie waarop de concentratie wordt berekend als gevolg van emissies.;De emissie van een bron verspreidt zich over de omgeving en genereert daar een concentratiebijdrage. Op de receptor wordt de totale concentratie berekend als gevolg van de grootschalige concentratie en de concentratiebijdrage.
{B355DAC0-9E88-460a-9B36-CE948DCE283F};Stal;Objecttype;Een inrichting waarbinnen zich vee bevindt.;
{25986C06-47BE-4060-834C-C2C75773F8C4};Veehouderij;Objecttype;Een bedrijf waar men vee houdt.;
{C01A3A2D-4593-44f9-AA98-F86152989019};Veehouderijbron;Objecttype;Een plaats aan of nabij een stal waar de emissies vanuit die stal in de buitenlucht komen.;De emissiebron heeft specifieke kenmerken (bijv. hoogte) die de mate van verspreiding van de emissie bepalen.
{7449AEDA-4B0A-4012-8F41-2819A569B85C};VerkeersgegevensWeg;Gegevensgroeptype;Specificatie van alle voor luchtkwaliteit relevante kenmerken van het verkeer dat over een wegdeel gaat.;Het betreft karakteristieken zoals verkeersintensiteiten, stagnaties per voertuigtype en maximumsnelheid.
{6BDD1FBC-2043-42b6-B5D0-A9410793BBF8};Wegdeel;Objecttype;Een deel van een weg waarvan de eigenschappen, die van invloed zijn op de concentraties luchtverontreinigende stoffen, gelijk blijven.;
